Days_since_enroll,cc1_miles,Bonus_trans,Bonus_miles,Balance,Cluster
0.8506149023390404,1,0.0,0.0,0.2521170966659429,0
0.8502531950807813,1,0.3421052631578947,0.05545604730023476,0.47032610197595687,0
0.8497709187364361,1,0.3157894736842105,0.21215546474219635,0.1089638563730038,0
0.8497709187364361,1,0.02631578947368421,0.002434570906877663,0.05754160168972937,0
0.849409211478177,4,0.3684210526315789,0.6630206069037475,0.2126818531751515,1
0.8489269351338318,1,0.02631578947368421,0.002782366750717329,0.07994630766497562,0
0.8480829515312275,2,0.3421052631578947,0.14976089035736023,0.18864861130302613,0
0.8472389679286232,1,0.02631578947368421,0.008694896095991653,0.3958526619159478,0
0.8472389679286232,1,0.02631578947368421,0.017389792191983305,0.26641366785763637,0
0.8466361224981915,1,0.0,0.0,0.07113247399277522,0
0.8468772606703642,1,0.07894736842105263,0.0039127032431962435,0.21939339505319883,0
0.8468772606703642,5,0.5263157894736842,0.12470219980871229,0.7985402396415247,1
0.8466361224981915,1,0.39473684210526316,0.11421615511694636,0.6811228014765393,0
0.8466361224981915,3,0.6578947368421052,0.33748369706982,0.5315294419550327,1
0.8460332770677599,5,0.7105263157894737,0.12470219980871229,0.4720582719753647,1
0.8463949843260189,1,0.0,0.0,0.738654533251742,0
0.8457921388955872,2,0.5,0.1838796626380315,0.07458200911980102,0
0.8455510007234146,1,0.631578947368421,0.5199547865403008,0.0011399751278153931,0
0.844948155292983,1,0.05263157894736842,0.005216937657594992,0.11044434355198483,0
0.843863033518206,3,0.5526315789473684,0.36262933657942786,0.7218016541976746,1
0.8485652278755728,1,0.0,0.0,0.12139007876191792,0
0.843501326259947,4,0.4473684210526315,0.6418050604295279,0.3757969955980181,1
0.8432601880877744,5,0.7894736842105263,0.12470219980871229,0.2126818531751515,1
0.8430190499156017,1,0.3421052631578947,0.27661942439787846,0.8274442843324976,0
0.8413310827103931,4,0.5526315789473684,0.73546648117555,0.428615843186798,1
0.8413310827103931,4,0.6842105263157894,0.12470219980871229,0.2126818531751515,1
0.8413310827103931,5,0.8421052631578947,0.12470219980871229,0.13913125012337393,1
0.8406076681938751,3,0.42105263157894735,0.31574645682984087,0.33106654296373794,1
0.8409693754521341,2,0.5526315789473684,0.20285192591948525,0.17750547780256223,0
1.0,4,0.5,0.4993826623771846,0.2654513511912987,1
1.0,3,0.3684210526315789,0.31049473958786195,0.9813606664166288,1
1.0,1,0.21052631578947367,0.021632901486827234,0.4537150358277897,0
1.0,2,0.47368421052631576,0.19827841057299367,0.4364920349789771,0
1.0,3,0.39473684210526316,0.3615685592557169,0.27064292623225883,1
1.0,1,0.5263157894736842,0.15727328058429701,0.05521723681872915,0
1.0,1,0.02631578947368421,0.002434570906877663,0.08388933851832843,0
1.0,1,0.47368421052631576,0.12419789583514478,0.566103752541503,0
1.0,1,0.23684210526315788,0.016607251543344057,0.0079551511083914,0
1.0,1,0.23684210526315788,0.03477958438396661,0.4824562269290748,0
1.0,1,0.0,0.0,0.07466096843601334,0
1.0,1,0.10526315789473684,0.020954699591339884,0.0773258453581792,0
1.0,1,0.07894736842105263,0.015876880271280758,0.13186205807457707,0
1.0,2,0.3421052631578947,0.09513955308234066,0.2126818531751515,0
1.0,1,0.21052631578947367,0.017807147204590906,0.27949130460530214,0
1.0,2,0.3157894736842105,0.14798713155377793,0.6282052547424939,0
1.0,1,0.0,0.0,0.044054363489212184,0
1.0,5,0.8421052631578947,0.12470219980871229,0.2126818531751515,1
1.0,5,0.42105263157894735,0.12470219980871229,0.7191367772755087,1
1.0,1,0.0,0.0,0.031869954006198305,0
1.0,1,0.07894736842105263,0.10433875315189983,0.2126818531751515,0
1.0,1,0.0,0.0,0.02754199648631043,0
1.0,1,0.15789473684210525,0.022537170680810365,0.052961961349414714,0
1.0,5,0.3157894736842105,0.4416137727154161,0.2126818531751515,1
1.0,4,0.39473684210526316,0.6559951308581863,0.3403294577468959,1
1.0,4,1.0,0.12470219980871229,0.5410687143449338,1
1.0,5,0.42105263157894735,0.12470219980871229,0.2126818531751515,1
1.0,1,0.0,0.0,0.2884581219526639,0
1.0,2,0.42105263157894735,0.18193200591252934,0.5383396829783454,0
1.0,3,0.3421052631578947,0.39702634553517085,0.33698849167966205,1
1.0,1,0.07894736842105263,0.004173550126075993,0.3378669140725241,0
1.0,3,0.21052631578947367,0.27964524823928355,0.6512169604611224,1
1.0,1,0.0,0.0,0.9867743145344361,0
1.0,1,0.6842105263157894,0.4150247804538736,0.2126818531751515,0
1.0,1,0.02631578947368421,0.008694896095991653,0.11611460944748218,0
1.0,4,0.39473684210526316,0.060881662464133554,0.9390976924139837,1
1.0,5,0.42105263157894735,0.12470219980871229,0.10404370398152352,1
1.0,5,0.39473684210526316,0.12470219980871229,0.581634063049014,1
0.9991560163973957,4,0.4473684210526315,0.4996261194678724,0.5864900609960718,1
0.9991560163973957,1,0.02631578947368421,0.15650812972784975,0.29853036972699815,0
0.9991560163973957,5,0.6052631578947368,0.12470219980871229,0.2126818531751515,1
0.9991560163973957,1,0.15789473684210525,0.04017041996348144,0.4327562723306816,0
0.9991560163973957,4,0.631578947368421,0.6307103730110425,0.3850648453384394,1
0.9991560163973957,1,0.0,0.0,0.2126818531751515,0
0.9991560163973957,1,0.0,0.0,0.08673187390197201,0
0.9991560163973957,1,0.02631578947368421,0.017389792191983305,0.2488748297439744,0
0.9991560163973957,5,0.47368421052631576,0.9836883749239197,0.7579946307664975,1
0.9991560163973957,1,0.2894736842105263,0.0799930440831232,0.36804417773742076,0
0.9991560163973957,1,0.0,0.0,0.01230778341459563,0
0.9991560163973957,4,0.5526315789473684,0.8101556386401183,0.47390888094909095,1
0.9991560163973957,4,0.7368421052631579,0.12470219980871229,0.2126818531751515,1
0.9991560163973957,4,0.3421052631578947,0.8587601078167116,0.24700448094119504,1
0.9991560163973957,1,0.21052631578947367,0.017389792191983305,0.0660346631398172,0
0.9991560163973957,1,0.15789473684210525,0.03530127814972611,0.12398093132513473,0
0.9991560163973957,3,0.8157894736842105,0.4308321015563864,0.6541532600327681,1
0.9991560163973957,1,0.18421052631578946,0.10433875315189983,0.07169505912078801,0
0.9991560163973957,2,0.3684210526315789,0.10938179288757499,0.11862650269448666,0
0.9991560163973957,3,0.3157894736842105,0.6783757934092688,0.9480250301032392,1
0.9991560163973957,1,0.2631578947368421,0.22432831927658464,0.5269201918711384,0
0.9991560163973957,3,0.3421052631578947,0.3977567168072342,0.2126818531751515,1
0.9991560163973957,1,0.02631578947368421,0.0017389792191983306,0.07270179040249511,0
0.9991560163973957,3,0.42105263157894735,0.4105382140683419,0.2126818531751515,1
0.9991560163973957,1,0.10526315789473684,0.030588644465698634,0.05641149647644051,0
0.9991560163973957,4,0.3684210526315789,0.7129293104947396,0.865892536370635,1
0.9991560163973957,1,0.02631578947368421,0.008694896095991653,0.2613207919619416,0
0.9991560163973957,3,0.5789473684210527,0.4200504303973568,0.8995982944787698,1
0.9991560163973957,5,0.42105263157894735,0.12470219980871229,0.9786859195799364,1
0.9991560163973957,1,0.47368421052631576,0.11299886966350753,0.24207445863518823,0
0.9991560163973957,1,0.0,0.0,0.11237884679918672,0
0.9991560163973957,3,0.5263157894736842,0.26912442396313363,0.16862748968593932,1
0.9991560163973957,2,0.2894736842105263,0.15682114598730545,0.7821068319548352,0
0.9946949602122016,4,0.3684210526315789,0.49757412398921835,0.21360962514064627,1
0.9928864239209068,3,0.3684210526315789,0.2969828710546909,0.2614540358080499,1
0.9918013021461298,1,0.3157894736842105,0.07632379793061474,0.36687459286602575,0
0.9918013021461298,3,0.39473684210526316,0.346856795061299,0.6901488383110602,1
0.9918013021461298,2,0.3421052631578947,0.1716720285192592,0.1287036854260842,0
0.9918013021461298,1,0.10526315789473684,0.0438570559081819,0.14542825559130657,0
0.9918013021461298,1,0.39473684210526316,0.05201286844622207,0.933950531988393,0
0.9918013021461298,5,0.894736842105263,0.12470219980871229,0.2126818531751515,1
0.9918013021461298,5,0.6842105263157894,0.12470219980871229,0.2126818531751515,1
0.9918013021461298,5,0.4473684210526315,0.12470219980871229,0.2126818531751515,1
0.9918013021461298,1,0.5789473684210527,0.0644813494478741,0.41251307763674766,0
0.9918013021461298,1,0.13157894736842105,0.036518563603164945,0.40727215302315484,0
0.9918013021461298,1,0.02631578947368421,0.002173724023997913,0.02763576067431256,0
0.9918013021461298,1,0.5263157894736842,0.07129814798713155,0.2126818531751515,0
0.9918013021461298,5,0.3421052631578947,0.12470219980871229,0.21691111154977397,1
0.9918013021461298,3,0.39473684210526316,0.20641683331884184,0.2566424524763615,1
0.9918013021461298,1,0.42105263157894735,0.08731414659594817,0.22451094573520994,0
0.9825174825174826,3,0.3157894736842105,0.6971567689766107,0.8463895852661916,1
0.9817940680009646,1,0.42105263157894735,0.06924615250847753,0.2126818531751515,0
0.980829515312274,4,0.3684210526315789,0.44869141813755326,0.7555814366647585,1
0.981914637087051,4,0.5526315789473684,0.5746804625684723,0.2126818531751515,1
0.9789004099348927,3,0.6842105263157894,0.3694983044952613,0.3958970765313172,1
0.9780564263322884,2,0.5526315789473684,0.14351795496043823,0.1910618054047652,0
0.9772124427296841,3,0.3684210526315789,0.40076515085644726,0.2126818531751515,1
0.9757656136966483,1,0.02631578947368421,0.043474480479958263,0.05405752186186068,0
0.974559922835785,1,0.5526315789473684,0.10999043561429442,0.47917941530626346,0
0.9733542319749217,1,0.07894736842105263,0.021737240239979132,0.30792159339900116,0
0.9723896792862311,3,0.3421052631578947,0.3190679071385097,0.20058133796561323,1
0.9711839884253678,5,0.5,0.12470219980871229,0.4078988925955901,1
0.9780564263322884,1,0.15789473684210525,0.07373271889400922,0.4147091336189029,0
0.9670846394984326,1,0.5,0.06608121032953657,0.2126818531751515,0
0.965396672293224,3,0.42105263157894735,0.23328406225545606,0.4261088848970568,1
0.9645526886906197,1,0.2631578947368421,0.08694896095991653,0.013329319568092541,0
0.9631058596575839,1,1.0,0.16848969654812626,0.23132118675852267,0
0.9620207378828068,5,0.8421052631578947,0.12470219980871229,0.05368740006711542,1
0.960212201591512,1,0.0,0.0,0.06288122544858761,0
0.9590065107306487,4,0.5526315789473684,0.6500304321363359,0.6065259874849483,1
0.9651555341210514,1,0.07894736842105263,0.021737240239979132,0.05425492015239148,0
0.9576802507836991,2,0.3684210526315789,0.152108512303278,0.011439230936260092,0
0.9569568362671811,1,0.0,0.0,0.05462997690440001,0
0.9569568362671811,1,0.0,0.0,0.10817919816814386,0
0.9769713045575115,5,0.6578947368421052,0.9973741413790106,0.8020341893839199,1
0.9769713045575115,1,0.894736842105263,0.19367011564211808,0.2126818531751515,0
0.9769713045575115,4,0.5789473684210527,0.6178245369967829,0.42495903985471484,1
0.8184229563539909,1,0.0,0.0,0.0904478967212144,0
0.8050397877984086,5,0.5,0.12470219980871229,0.2126818531751515,1
0.8045575114540632,1,0.02631578947368421,0.0017389792191983306,0.056771748356659234,0
0.8035929587653726,5,0.7368421052631579,0.12470219980871229,0.7066858801002783,1
0.8034723896792862,4,0.3157894736842105,0.5662116337709765,0.7930624370792949,1
0.802990113334941,1,0.3421052631578947,0.08994000521693767,0.004490811109575791,0
0.8046780805401496,1,0.02631578947368421,0.0017389792191983306,0.46440415326003276,0
0.801904991560164,1,0.3421052631578947,0.05733414485696896,0.09091178270396179,0
0.8017844224740777,5,0.763157894736842,0.12470219980871229,0.2126818531751515,1
0.8016638533879914,1,0.894736842105263,0.17994956960264324,0.04836258118004698,0
0.8013021461297324,4,0.5789473684210527,0.8903051908529693,0.7319429913736947,1
0.8010610079575597,1,0.15789473684210525,0.09025302147639336,0.12904419747724985,0
0.8010610079575597,4,0.4473684210526315,0.4882184157899313,0.3796610671351586,1
0.8009404388714734,5,0.42105263157894735,0.12470219980871229,0.2126818531751515,1
0.8004581625271281,1,0.8421052631578947,0.15718633162333712,0.11290195226909334,0
0.8000964552688691,5,0.7894736842105263,0.12470219980871229,0.32936398270790973,1
0.7999758861827828,4,0.3421052631578947,0.810468654899574,0.6615803707139896,1
0.7994936098384374,1,0.631578947368421,0.5471698113207547,0.01631003375510768,0
0.7991319025801785,1,0.4473684210526315,0.14233544909138335,0.142768313626404,0
0.7987701953219195,1,0.15789473684210525,0.07025476045561256,0.2126818531751515,0
0.7985290571497469,4,0.39473684210526316,0.8346056864620468,0.29092066562703567,1
0.7984084880636605,1,0.02631578947368421,0.03477958438396661,0.1253232397007442,0
0.7976850735471426,1,0.2894736842105263,0.11873750108686201,0.5391342110977319,0
0.7970822281167109,1,0.3421052631578947,0.0859403530127815,0.21411299078149984,0
0.7968410899445383,4,0.3421052631578947,0.4682375445613425,0.25870526461240845,1
0.7962382445141066,4,0.4473684210526315,0.5966089905225632,0.13254308217690836,1
0.7958765372558476,4,0.5789473684210527,0.7980175636901139,0.02669811879429124,1
0.8063660477453581,3,0.3157894736842105,0.20937309799147902,0.08970271817446061,1
0.795273691825416,1,0.02631578947368421,0.043474480479958263,0.2126818531751515,0
0.7980467808054016,5,0.3157894736842105,0.12470219980871229,0.4859551116287333,1
0.794550277308898,5,0.5263157894736842,0.12470219980871229,0.42697250241812906,1
0.7940680009645528,1,0.10526315789473684,0.010868620119989566,0.08215716851892063,0
0.7935857246202074,5,0.3157894736842105,0.12470219980871229,0.2126818531751515,1
0.7928623101036895,3,0.47368421052631576,0.3284062255456047,0.15534258473321622,1
0.7926211719315168,1,0.07894736842105263,0.07825406486392487,0.08609032945774689,0
0.7925006028454304,4,0.4473684210526315,0.8124163116250761,0.24206952367792495,1
0.7918977574149988,1,0.0,0.0,0.1070342880830652,0
0.7917771883289125,1,0.2631578947368421,0.038205373445787325,0.09031958783236937,0
0.801181577043646,1,0.2894736842105263,0.04825667333275367,0.12939457944294203,0
0.7802025560646251,1,0.5789473684210527,0.13131032084166594,0.293886574942261,0
0.7482517482517483,1,0.07894736842105263,0.004382227632379793,0.17253597583844923,0
0.7823727996141789,1,0.02631578947368421,0.003130162594556995,0.07971436467360192,0
0.7658548348203521,1,0.10526315789473684,0.11303364924789149,0.14277324858366727,0
0.7375210995900652,1,0.13157894736842105,0.33040605164768283,1.0,0
0.7915360501567399,5,0.5526315789473684,0.12470219980871229,0.7597958901675912,1
0.7996141789245238,4,0.3684210526315789,0.43557951482479784,0.3124370792948933,1
0.8045575114540632,1,0.21052631578947367,0.035649073993565775,0.04224816913085533,0
0.7908126356402219,3,0.8684210526315789,0.5186157725415181,0.2126818531751515,1
0.7902097902097902,3,0.3421052631578947,0.3235196939396574,0.6055192562032413,1
0.7953942609115023,2,0.3157894736842105,0.1351012955395183,0.40179928541818827,0
0.7857487340245961,1,0.5263157894736842,0.08404486566385531,0.0684626621133461,0
0.7843019049915602,1,0.05263157894736842,0.003304060516476828,0.0007303736749639748,0
0.7900892211237039,3,0.4473684210526315,0.4066950699939136,0.882957618587023,1
0.7899686520376176,1,0.02631578947368421,0.052169376575949916,0.09722852800094751,0
0.7893658066071859,1,0.0,0.0,0.09287589569474328,0
0.7893658066071859,1,0.02631578947368421,0.008694896095991653,0.2126818531751515,0
0.7925006028454304,1,0.15789473684210525,0.01278149726110773,0.1385587950808346,0
0.7912949119845673,1,0.02631578947368421,0.005043039735675159,0.022345486488087013,0
0.7884012539184954,3,0.3157894736842105,0.22046778540996437,0.1994611026668509,1
0.7881601157463227,2,0.6578947368421052,0.39100947743674463,0.2126818531751515,0
0.7881601157463227,1,0.2894736842105263,0.13390139987827146,0.8727422570520539,0
0.7876778394019773,4,0.3684210526315789,0.7130510390400835,0.35154168064904556,1
0.7894863756932723,5,0.4473684210526315,0.12470219980871229,0.37725774294794606,1
0.7873161321437184,3,0.42105263157894735,0.40904269193983134,0.734889160859867,1
0.7884012539184954,3,0.42105263157894735,0.24921311190331277,0.32094001065950767,1
0.7865927176272004,4,0.42105263157894735,0.7175723850099992,0.17636550267474682,1
0.7864721485411141,1,0.02631578947368421,0.02782366750717329,0.0015446416234035413,0
0.7858693031106825,1,0.0,0.0,0.27489192443593435,0
0.7857487340245961,1,0.02631578947368421,0.03477958438396661,0.05730965869835567,0
0.7869544248854594,4,0.3421052631578947,0.5058516650726024,0.324088513393474,1
0.7851458885941645,1,0.3684210526315789,0.07947135031736371,0.4184103515663554,0
0.7849047504219918,1,0.18421052631578946,0.04524823928354056,0.1509702125979589,0
0.7844224740776465,5,0.6052631578947368,0.12470219980871229,0.490006711541878,1
0.7843019049915602,1,0.0,0.0,0.2557788349552893,0
0.7841813359054739,5,0.7368421052631579,0.12470219980871229,0.09932094988057404,1
0.7832167832167832,1,0.05263157894736842,0.023128423615337797,0.01625574922521171,0
0.7869544248854594,1,0.15789473684210525,0.04869141813755326,0.054990228784618726,0
0.7817699541837473,1,0.05263157894736842,0.004347448047995826,0.040713397421978326,0
0.7840607668193875,5,0.5,0.9224067472393706,0.5806964211689927,1
0.7835784904750422,2,0.5789473684210527,0.1660377358490566,0.24405337649775952,0
